SAMBAT_40001_20230905_102037.csv;;;;;;;
SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS;;;;;;;
sn :;40001;;;;;;
Cadence d'enregistrement :;900 s;;;;;;
;;;;;;;
Date;Pression (0/50) (dba);Température (-5/35) (°C);Salinité (2/42) (g/l);Oxygène (0/20) (mgl);PH (0/14) (pH);Fluorescence (0/500) (ppb);Tension batterie (V)
30-08-23 14:17;0.75;25.08;38.81;7.93;8.29;0.98;10.93
30-08-23 14:32;0.63;25.09;38.81;7.93;8.29;1.34;10.95
30-08-23 14:47;0.72;25.08;38.8;7.94;8.29;0.43;10.92
30-08-23 14:34;0.61;25.08;38.8;7.94;8.29;0.69;10.83
30-08-23 14:49;0.68;25.07;38.79;7.94;8.29;1.1;10.92
30-08-23 15:04;0.72;25.05;38.79;7.95;8.29;0.77;10.94
30-08-23 15:19;0.66;25.03;38.81;7.95;8.29;0.81;10.93
30-08-23 15:34;0.72;25.01;38.77;7.96;8.29;1.01;10.95
30-08-23 15:49;0.71;24.99;38.8;7.96;8.29;1.15;10.93
30-08-23 16:04;0.63;24.97;38.78;7.97;8.29;1.41;10.95
30-08-23 16:19;0.64;24.94;38.77;7.98;8.29;1.43;10.94
30-08-23 16:34;0.7;24.92;38.8;7.98;8.29;1.46;10.95
30-08-23 16:49;0.77;24.91;38.78;7.99;8.29;1.68;10.93
30-08-23 17:04;0.68;24.89;38.8;7.99;8.28;1.21;10.95
30-08-23 17:19;0.79;24.88;38.78;8;8.28;1.43;10.94
30-08-23 17:34;0.57;24.87;38.79;8;8.28;1.5;10.95
30-08-23 17:49;0.63;24.88;38.79;8;8.28;1.67;10.93
30-08-23 18:04;0.73;24.87;38.78;8.01;8.28;1.42;10.95
30-08-23 18:19;0.76;24.85;38.78;8.01;8.28;1.46;10.93
30-08-23 18:34;0.69;24.86;38.78;8.02;8.28;1.69;10.95
30-08-23 18:49;0.66;24.85;38.78;8.02;8.28;1.45;10.93
30-08-23 19:04;0.79;24.85;38.77;8.03;8.28;1.55;10.95
30-08-23 19:19;0.72;24.85;38.78;8.03;8.28;1.83;10.94
30-08-23 19:34;0.83;24.86;38.8;8.04;8.28;1.37;10.95
30-08-23 19:49;0.8;24.84;38.8;8.05;8.28;1.41;10.93
30-08-23 20:04;0.66;24.86;38.78;8.05;8.28;1.56;10.95
30-08-23 20:19;0.8;24.86;38.79;8.05;8.28;1.71;10.94
30-08-23 20:34;0.76;24.87;38.77;8.05;8.28;1.52;10.95
30-08-23 20:49;0.69;24.88;38.76;8.06;8.28;1.44;10.93
30-08-23 21:04;0.91;24.9;38.74;8.06;8.28;1.34;10.95
30-08-23 21:19;0.74;24.91;38.74;8.06;8.28;1.61;10.93
30-08-23 21:34;0.84;24.9;38.68;8.06;8.28;1.39;10.95
30-08-23 21:49;0.76;24.89;38.71;8.07;8.28;1.31;10.93
30-08-23 22:04;0.7;24.87;38.7;8.08;8.28;1.56;10.95
30-08-23 22:19;0.8;24.88;38.75;8.08;8.28;1.25;10.94
30-08-23 22:34;0.82;24.86;38.73;8.09;8.28;1.59;10.95
30-08-23 22:49;0.72;24.83;38.77;8.09;8.28;1.31;10.93
30-08-23 23:04;0.79;24.94;38.78;8.07;8.28;1.43;10.95
30-08-23 23:19;0.71;24.92;38.78;8.08;8.28;1.45;10.93
30-08-23 23:34;0.77;24.92;38.78;8.08;8.28;1.32;10.94
30-08-23 23:49;0.77;24.96;38.78;8.07;8.28;2.11;10.93
31-08-23 00:04;0.76;24.95;38.78;8.07;8.28;1.38;10.95
31-08-23 00:19;0.83;24.91;38.77;8.09;8.28;1.29;10.93
31-08-23 00:34;0.76;24.95;38.79;8.07;8.28;1.5;10.94
31-08-23 00:49;0.85;25.01;38.79;8.06;8.28;1.46;10.93
31-08-23 01:04;0.8;24.99;38.77;8.06;8.28;1.52;10.95
31-08-23 01:19;0.69;25.01;38.8;8.05;8.28;1.31;10.94
31-08-23 01:34;0.73;25.01;38.79;8.05;8.28;1.3;10.95
31-08-23 01:49;0.77;25.01;38.82;8.05;8.29;1.28;10.93
31-08-23 02:04;0.74;25.03;38.76;8.04;8.29;1.61;10.95
31-08-23 02:19;0.76;25.03;38.78;8.04;8.29;1.4;10.94
31-08-23 02:34;0.73;25.03;38.76;8.03;8.29;1.57;10.95
31-08-23 02:49;0.76;25.04;38.78;8.03;8.29;1.28;10.93
31-08-23 03:04;0.83;25.05;38.76;8.02;8.29;1.47;10.95
31-08-23 03:19;0.8;25.06;38.76;8.02;8.29;1.19;10.93
31-08-23 03:34;0.7;25.03;38.78;8.02;8.29;1.49;10.95
31-08-23 03:49;0.73;25.05;38.76;8.01;8.29;1.13;10.93
31-08-23 04:04;0.76;25.05;38.76;8.01;8.29;1.47;10.95
31-08-23 04:19;0.77;25.04;38.76;8.01;8.29;1.21;10.94
31-08-23 04:34;0.74;25.04;38.79;8;8.29;1.33;10.95
31-08-23 04:49;0.75;25.04;38.79;8;8.29;1.01;10.93
31-08-23 05:04;0.82;25.04;38.78;8;8.29;1.22;10.95
31-08-23 05:19;0.76;25.04;38.76;8;8.29;1.24;10.94
31-08-23 05:34;0.73;25.05;38.76;7.99;8.29;1.54;10.95
31-08-23 05:49;0.78;25.05;38.78;7.99;8.29;1.61;10.93
31-08-23 06:04;0.81;25.06;38.77;7.99;8.29;1.27;10.95
31-08-23 06:19;0.79;25.05;38.75;7.99;8.29;1.3;10.93
31-08-23 06:34;0.83;25.03;38.75;7.99;8.29;1.09;10.94
31-08-23 06:49;0.73;25.03;38.78;7.99;8.28;1.23;10.93
31-08-23 07:04;0.78;25.05;38.76;7.99;8.28;1.29;10.95
31-08-23 07:19;0.78;25.06;38.76;7.99;8.28;1.37;10.93
31-08-23 07:34;0.73;25.06;38.75;7.98;8.28;0.97;10.95
31-08-23 07:49;0.74;25.05;38.76;7.99;8.28;0.9;10.93
31-08-23 08:04;0.78;25.07;38.77;7.98;8.28;0.95;10.95
31-08-23 08:19;0.77;25.07;38.77;7.98;8.28;0.85;10.93
31-08-23 08:34;0.7;25.08;38.77;7.97;8.28;1.31;10.95
31-08-23 08:49;0.77;25.09;38.78;7.97;8.28;0.67;10.93
31-08-23 09:04;0.77;25.15;38.78;7.96;8.28;0.53;10.95
31-08-23 09:19;0.79;25.18;38.78;7.95;8.28;0.56;10.94
31-08-23 09:34;0.73;25.18;38.78;7.95;8.28;0.56;10.95
31-08-23 09:49;0.79;25.19;38.76;7.95;8.28;0.74;10.93
31-08-23 10:04;0.73;25.21;38.78;7.95;8.28;0.49;10.95
31-08-23 10:19;0.77;25.23;38.79;7.94;8.28;0.87;10.94
31-08-23 10:34;0.73;25.25;38.77;7.94;8.28;0.64;10.95
31-08-23 10:49;0.75;25.29;38.77;7.93;8.28;0.32;10.93
31-08-23 11:04;0.8;25.31;38.77;7.92;8.28;0.84;10.95
31-08-23 11:19;0.79;25.33;38.77;7.91;8.29;0.8;10.93
31-08-23 11:34;0.76;25.36;38.77;7.91;8.29;0.65;10.95
31-08-23 11:49;0.77;25.4;38.78;7.89;8.29;0.77;10.93
31-08-23 12:04;0.78;25.43;38.78;7.89;8.29;1.08;10.95
31-08-23 12:19;0.76;25.4;38.79;7.89;8.29;0.93;10.94
31-08-23 12:34;0.79;25.35;38.76;7.9;8.29;0.96;10.95
31-08-23 12:49;0.75;25.35;38.73;7.9;8.29;0.87;10.93
31-08-23 13:04;0.78;25.35;38.75;7.9;8.28;0.93;10.95
31-08-23 13:19;0.82;25.37;38.78;7.89;8.28;0.92;10.94
31-08-23 13:34;0.86;25.39;38.75;7.89;8.28;0.55;10.95
31-08-23 13:49;0.74;25.39;38.68;7.89;8.28;0.61;10.93
31-08-23 14:04;0.74;25.38;38.76;7.89;8.28;0.59;10.95
31-08-23 14:19;0.81;25.37;38.75;7.89;8.28;1.53;10.94
31-08-23 14:34;0.77;25.35;38.77;7.89;8.28;0.21;10.95
31-08-23 14:49;0.79;25.35;38.78;7.89;8.28;0.93;10.92
31-08-23 14:35;0.86;25.34;38.77;7.89;8.28;0.57;10.83
31-08-23 14:50;0.79;25.35;38.76;7.89;8.28;1.13;10.93
31-08-23 15:05;0.68;25.35;38.76;7.89;8.28;0.8;10.95
31-08-23 15:20;0.72;25.32;38.75;7.9;8.28;1.18;10.93
31-08-23 15:35;0.68;25.31;38.76;7.9;8.28;0.55;10.95
31-08-23 15:50;0.75;25.29;38.75;7.9;8.28;0.83;10.94
31-08-23 16:05;0.79;25.29;38.75;7.91;8.28;0.77;10.95
31-08-23 16:20;0.67;25.29;38.75;7.91;8.28;0.88;10.94
31-08-23 16:35;0.79;25.28;38.74;7.91;8.28;0.8;10.95
31-08-23 16:50;0.66;25.26;38.75;7.92;8.28;1.34;10.94
31-08-23 17:05;0.8;25.26;38.71;7.92;8.27;0.98;10.95
31-08-23 17:20;0.8;25.24;38.74;7.92;8.27;1.17;10.94
31-08-23 17:35;0.78;25.24;38.74;7.93;8.27;1.36;10.95
31-08-23 17:50;0.83;25.23;38.74;7.93;8.27;1.66;10.94
31-08-23 18:05;0.84;25.2;38.73;7.93;8.27;1.12;10.95
31-08-23 18:20;0.85;25.21;38.74;7.93;8.27;1.16;10.94
31-08-23 18:35;0.68;25.2;38.76;7.94;8.27;1.34;10.95
31-08-23 18:50;0.67;25.18;38.74;7.94;8.27;1.33;10.94
31-08-23 19:05;0.84;25.19;38.74;7.94;8.27;1.37;10.95
31-08-23 19:20;0.87;25.18;38.73;7.94;8.27;1.37;10.94
31-08-23 19:35;0.81;25.17;38.72;7.95;8.27;1.37;10.95
31-08-23 19:50;0.7;25.18;38.72;7.95;8.27;1.56;10.94
31-08-23 20:05;0.88;25.18;38.72;7.95;8.27;1.47;10.95
31-08-23 20:20;0.61;25.18;38.75;7.95;8.27;1.45;10.94
31-08-23 20:35;0.97;25.17;38.71;7.95;8.27;1.15;10.95
31-08-23 20:50;0.73;25.17;38.74;7.95;8.27;1.4;10.94
31-08-23 21:05;0.87;25.18;38.73;7.95;8.27;1.81;10.95
31-08-23 21:20;0.86;25.17;38.73;7.95;8.27;1.34;10.94
31-08-23 21:35;0.83;25.16;38.71;7.95;8.27;1.08;10.95
31-08-23 21:50;0.84;25.19;38.72;7.95;8.27;1.34;10.94
31-08-23 22:05;0.83;25.19;38.72;7.95;8.27;1.39;10.95
31-08-23 22:20;0.82;25.18;38.71;7.95;8.27;1.21;10.94
31-08-23 22:35;0.85;25.19;38.72;7.95;8.27;1.41;10.95
31-08-23 22:50;0.81;25.19;38.71;7.95;8.27;1.31;10.94
31-08-23 23:05;0.82;25.17;38.71;7.95;8.27;1.26;10.95
31-08-23 23:20;0.87;25.18;38.71;7.95;8.27;1.83;10.93
31-08-23 23:35;0.78;25.16;38.71;7.95;8.27;1.15;10.95
31-08-23 23:50;0.94;25.14;38.72;7.95;8.27;1.09;10.94
01-09-23 00:05;0.74;25.14;38.71;7.95;8.27;1.24;10.95
01-09-23 00:20;0.78;25.15;38.75;7.95;8.27;1.65;10.94
01-09-23 00:35;0.87;25.14;38.72;7.95;8.27;1.16;10.95
01-09-23 00:50;0.85;25.13;38.72;7.95;8.27;2.48;10.94
01-09-23 01:05;0.8;25.13;38.71;7.96;8.27;1.65;10.95
01-09-23 01:20;0.78;25.12;38.7;7.96;8.27;1.17;10.93
01-09-23 01:35;0.79;25.13;38.69;7.96;8.27;1.12;10.95
01-09-23 01:50;0.82;25.12;38.69;7.96;8.27;1.25;10.94
01-09-23 02:05;0.87;25.11;38.7;7.96;8.27;1.25;10.95
01-09-23 02:20;0.86;25.11;38.71;7.96;8.27;1.39;10.94
01-09-23 02:35;0.87;25.11;38.72;7.96;8.27;1.31;10.95
01-09-23 02:50;0.79;25.12;38.69;7.96;8.27;1.27;10.94
01-09-23 03:05;0.89;25.06;38.7;7.97;8.27;1.18;10.95
01-09-23 03:20;0.79;25.07;38.68;7.97;8.27;1.13;10.93
01-09-23 03:35;0.83;25.09;38.69;7.96;8.27;1.24;10.95
01-09-23 03:50;0.84;25.07;38.68;7.97;8.27;1.6;10.94
01-09-23 04:05;0.75;25.08;38.68;7.97;8.27;2.84;10.95
01-09-23 04:20;0.89;25.05;38.69;7.97;8.27;1.28;10.94
01-09-23 04:35;0.87;25.05;38.68;7.97;8.27;1.21;10.95
01-09-23 04:50;0.85;25.04;38.68;7.97;8.27;1.1;10.94
01-09-23 05:05;0.83;25.03;38.68;7.98;8.27;1.35;10.95
01-09-23 05:20;0.8;25.03;38.67;7.97;8.27;1.19;10.93
01-09-23 05:35;0.82;25.03;38.68;7.97;8.27;1.38;10.95
01-09-23 05:50;0.83;25.01;38.68;7.98;8.27;1.42;10.94
01-09-23 06:05;0.88;25;38.67;7.98;8.27;1.3;10.95
01-09-23 06:20;0.9;24.99;38.66;7.99;8.27;1.55;10.94
01-09-23 06:35;0.87;24.95;38.68;7.99;8.27;1.29;10.95
01-09-23 06:50;0.82;24.95;38.67;7.99;8.27;1.46;10.94
01-09-23 07:05;0.8;24.96;38.67;7.99;8.27;1.37;10.95
01-09-23 07:20;0.8;24.98;38.68;7.98;8.27;1.35;10.94
01-09-23 07:35;0.8;24.96;38.67;7.99;8.27;0.81;10.95
01-09-23 07:50;0.84;24.97;38.66;7.98;8.27;1.06;10.94
01-09-23 08:05;0.88;24.97;38.65;7.98;8.27;1.23;10.94
01-09-23 08:20;0.86;24.98;38.67;7.98;8.27;0.84;10.94
01-09-23 08:35;0.88;24.98;38.67;7.98;8.27;1.03;10.95
01-09-23 08:50;0.82;24.98;38.64;7.98;8.27;0.78;10.94
01-09-23 09:05;0.85;25;38.65;7.97;8.27;1.03;10.94
01-09-23 09:20;0.71;25.02;38.65;7.97;8.27;0.67;10.94
01-09-23 09:35;0.84;25.02;38.66;7.97;8.27;0.47;10.95
01-09-23 09:50;0.81;25.02;38.66;7.97;8.27;0.88;10.94
01-09-23 10:05;0.82;25.03;38.65;7.97;8.27;0.44;10.94
01-09-23 10:20;0.87;25.11;38.64;7.95;8.27;0.77;10.93
01-09-23 10:35;0.84;25.14;38.67;7.95;8.27;0.87;10.95
01-09-23 10:50;0.71;25.16;38.67;7.95;8.27;0.77;10.94
01-09-23 11:05;0.83;25.18;38.67;7.94;8.27;1.31;10.95
01-09-23 11:20;0.92;25.15;38.7;7.95;8.28;0.79;10.94
01-09-23 11:35;0.9;25.17;38.66;7.94;8.28;0.8;10.95
01-09-23 11:50;0.84;25.22;38.67;7.94;8.28;0.45;10.94
01-09-23 12:05;0.81;25.26;38.68;7.93;8.29;0.58;10.95
01-09-23 12:20;0.84;25.23;38.67;7.94;8.29;0.73;10.94
01-09-23 12:35;0.82;25.24;38.66;7.94;8.29;0.58;10.95
01-09-23 12:50;0.81;25.22;38.68;7.95;8.29;1;10.94
01-09-23 13:05;0.87;25.28;38.67;7.93;8.28;0.87;10.95
01-09-23 13:20;0.83;25.3;38.69;7.93;8.28;0.61;10.93
01-09-23 13:35;0.83;25.3;38.67;7.94;8.28;0.97;10.94
01-09-23 13:50;0.81;25.31;38.64;7.94;8.28;0.64;10.94
01-09-23 14:05;0.83;25.27;38.65;7.95;8.28;0.71;10.95
01-09-23 14:20;0.8;25.28;38.72;7.95;8.28;0.9;10.94
01-09-23 14:35;0.82;25.23;38.65;7.96;8.28;0.8;10.95
01-09-23 14:50;0.72;25.23;38.66;7.96;8.28;0.66;10.92
01-09-23 14:37;0.89;25.26;38.64;7.96;8.28;0.67;10.83
01-09-23 14:52;0.88;25.28;38.65;7.96;8.28;0.55;10.93
01-09-23 15:07;0.81;25.35;38.66;7.95;8.28;0.72;10.95
01-09-23 15:22;0.01;24.91;0.07;8.12;7.94;0.08;10.94
01-09-23 15:37;0.02;23.52;0.06;8.34;7.89;0.37;10.95
01-09-23 15:52;0.78;25.4;38.65;7.92;8.28;0.71;10.94
01-09-23 16:07;0.79;25.35;38.61;7.94;8.28;1.21;10.95
01-09-23 16:22;0.81;25.36;38.61;7.95;8.28;0.94;10.94
01-09-23 16:37;0.84;25.36;38.61;7.95;8.28;1.06;10.95
01-09-23 16:52;0.82;25.32;38.59;7.97;8.29;1.01;10.94
01-09-23 17:07;0.91;25.38;38.6;7.96;8.29;0.9;10.95
01-09-23 17:22;0.85;25.35;38.58;7.98;8.29;1.09;10.94
01-09-23 17:37;0.84;25.34;38.6;7.98;8.29;1.42;10.95
01-09-23 17:52;0.82;25.33;38.57;7.99;8.29;1.58;10.94
01-09-23 18:07;0.82;25.36;38.59;7.99;8.29;1.49;10.95
01-09-23 18:22;0.78;25.29;38.58;8;8.29;1.33;10.94
01-09-23 18:37;0.79;25.23;38.57;8.02;8.29;1.31;10.95
01-09-23 18:52;0.74;25.17;38.57;8.03;8.29;1.53;10.94
01-09-23 19:07;0.85;25.13;38.59;8.05;8.28;1.64;10.95
01-09-23 19:22;0.84;25.14;38.6;8.05;8.28;1.62;10.94
01-09-23 19:37;0.86;25.13;38.58;8.06;8.28;1.31;10.95
01-09-23 19:52;0.84;25.12;38.58;8.06;8.28;1.34;10.94
01-09-23 20:07;0.84;25.12;38.58;8.06;8.28;0.97;10.95
01-09-23 20:22;0.85;25.12;38.61;8.07;8.28;1.37;10.94
01-09-23 20:37;0.83;25.11;38.59;8.07;8.28;1.45;10.95
01-09-23 20:52;0.84;25.12;38.62;8.07;8.28;1.55;10.94
01-09-23 21:07;0.84;25.09;38.63;8.1;8.28;1.34;10.95
01-09-23 21:22;0.86;25.1;38.62;8.1;8.28;1.28;10.94
01-09-23 21:37;0.85;25.07;38.61;8.1;8.28;1.5;10.95
01-09-23 21:52;0.84;25.04;38.64;8.11;8.28;1.37;10.94
01-09-23 22:07;0.85;25.02;38.61;8.11;8.28;1.2;10.95
01-09-23 22:22;0.84;25.01;38.64;8.11;8.28;1.02;10.94
01-09-23 22:37;0.86;24.99;38.65;8.11;8.28;1.4;10.95
01-09-23 22:52;0.86;24.99;38.64;8.1;8.28;1.57;10.94
01-09-23 23:07;0.82;24.98;38.63;8.1;8.28;1.05;10.95
01-09-23 23:22;0.82;24.96;38.64;8.11;8.28;1.33;10.94
01-09-23 23:37;0.84;24.95;38.63;8.11;8.28;1.28;10.95
01-09-23 23:52;0.82;24.95;38.62;8.1;8.28;1.19;10.94
02-09-23 00:07;0.84;24.95;38.62;8.1;8.28;1.32;10.94
02-09-23 00:22;0.83;24.94;38.63;8.1;8.28;1.07;10.94
02-09-23 00:37;0.85;24.94;38.63;8.09;8.28;1.37;10.95
02-09-23 00:52;0.86;24.93;38.64;8.09;8.28;1.24;10.94
02-09-23 01:07;0.85;24.9;38.61;8.1;8.28;1.46;10.94
02-09-23 01:22;0.81;24.89;38.61;8.1;8.28;0.97;10.94
02-09-23 01:37;0.82;24.88;38.64;8.1;8.27;1.31;10.94
02-09-23 01:52;0.83;24.87;38.58;8.09;8.28;1.43;10.94
02-09-23 02:07;0.82;24.86;38.62;8.1;8.27;1.36;10.94
02-09-23 02:22;0.82;24.87;38.63;8.1;8.27;1.44;10.94
02-09-23 02:37;0.82;24.86;38.63;8.09;8.27;1.26;10.94
02-09-23 02:52;0.84;24.86;38.63;8.09;8.27;1.21;10.94
02-09-23 03:07;0.81;24.85;38.63;8.09;8.27;1.34;10.94
02-09-23 03:22;0.84;24.86;38.63;8.09;8.27;1.56;10.94
02-09-23 03:37;0.85;24.87;38.62;8.08;8.27;1.33;10.94
02-09-23 03:52;0.84;24.86;38.63;8.08;8.27;1.27;10.94
02-09-23 04:07;0.85;24.83;38.61;8.08;8.27;1.18;10.94
02-09-23 04:22;0.84;24.82;38.59;8.08;8.27;1.01;10.94
02-09-23 04:37;0.83;24.8;38.59;8.08;8.27;1.38;10.94
02-09-23 04:52;0.82;24.79;38.59;8.09;8.27;1.2;10.94
02-09-23 05:07;0.84;24.8;38.62;8.08;8.27;1.83;10.94
02-09-23 05:22;0.82;24.78;38.62;8.08;8.27;1.35;10.94
02-09-23 05:37;0.84;24.76;38.62;8.09;8.27;1.55;10.94
02-09-23 05:52;0.84;24.77;38.63;8.08;8.27;1.45;10.94
02-09-23 06:07;0.85;24.76;38.64;8.08;8.27;1.25;10.94
02-09-23 06:22;0.84;24.76;38.64;8.08;8.27;1.27;10.94
02-09-23 06:37;0.84;24.75;38.63;8.08;8.27;1.31;10.94
02-09-23 06:52;0.84;24.76;38.67;8.07;8.27;1.28;10.94
02-09-23 07:07;0.84;24.77;38.61;8.07;8.27;0.84;10.94
02-09-23 07:22;0.82;24.76;38.65;8.07;8.27;0.9;10.94
02-09-23 07:37;0.82;24.77;38.66;8.06;8.27;0.88;10.94
02-09-23 07:52;0.84;24.77;38.64;8.06;8.27;0.92;10.93
02-09-23 08:07;0.84;24.77;38.64;8.06;8.27;0.34;10.94
02-09-23 08:22;0.85;24.77;38.6;8.06;8.27;0.65;10.94
02-09-23 08:37;0.82;24.77;38.59;8.06;8.27;0.79;10.94
02-09-23 08:52;0.83;24.79;38.61;8.06;8.27;0.55;10.93
02-09-23 09:07;0.84;24.81;38.61;8.06;8.27;0.42;10.94
02-09-23 09:22;0.82;24.83;38.59;8.05;8.27;0.46;10.94
02-09-23 09:37;0.85;24.84;38.6;8.05;8.27;0.62;10.94
02-09-23 09:52;0.84;24.84;38.64;8.05;8.27;1.11;10.94
02-09-23 10:07;0.81;24.86;38.77;8.05;8.27;0.8;10.94
02-09-23 10:22;0.82;24.88;38.68;8.04;8.27;0.55;10.94
02-09-23 10:37;0.81;24.92;38.68;8.04;8.27;0.71;10.94
02-09-23 10:52;0.84;24.93;38.7;8.03;8.27;0.75;10.93
02-09-23 11:07;0.84;24.97;38.84;8.03;8.27;0.57;10.94
02-09-23 11:22;0.81;25;38.84;8.03;8.27;0.65;10.94
02-09-23 11:37;0.84;25.06;38.87;8.02;8.27;0.8;10.94
02-09-23 11:52;0.85;25.11;38.87;8.01;8.28;1.18;10.94
02-09-23 12:07;0.85;25.11;38.92;8.01;8.28;0.77;10.94
02-09-23 12:22;0.83;25.13;38.89;8.01;8.29;0.36;10.94
02-09-23 12:37;0.86;25.15;38.88;8;8.29;0.46;10.94
02-09-23 12:52;0.83;25.23;38.92;7.99;8.29;0;10.94
02-09-23 13:07;0.84;25.2;38.89;7.99;8.3;0.65;10.94
02-09-23 13:22;0.81;25.35;38.92;7.97;8.29;0.39;10.94
02-09-23 13:37;0.84;25.43;38.94;7.95;8.29;0.55;10.95
02-09-23 13:52;0.8;25.42;38.93;7.95;8.29;0.71;10.94
02-09-23 14:07;0.82;25.47;38.91;7.94;8.29;0.61;10.94
02-09-23 14:22;0.83;25.52;38.86;7.94;8.29;0.73;10.94
02-09-23 14:37;0.83;25.35;38.85;7.97;8.29;0.56;10.95
02-09-23 14:52;0.79;25.35;38.68;7.97;8.29;0.9;10.92
02-09-23 14:39;0.82;25.38;38.63;7.97;8.29;0.55;10.83
02-09-23 14:54;0.81;25.37;38.73;7.97;8.29;0.31;10.93
02-09-23 15:09;0.85;25.42;38.76;7.96;8.28;1.42;10.95
02-09-23 15:24;0.79;25.43;38.77;7.96;8.28;0.49;10.94
02-09-23 15:39;0.8;25.28;38.76;7.99;8.28;0.65;10.95
02-09-23 15:54;0.81;25.17;38.95;8.02;8.28;0.71;10.94
02-09-23 16:09;0.82;25.13;38.88;8.02;8.28;0.88;10.95
02-09-23 16:24;0.83;25.11;38.83;8.03;8.28;0.47;10.94
02-09-23 16:39;0.83;25.08;38.85;8.03;8.28;0.26;10.95
02-09-23 16:54;0.83;25.05;38.86;8.04;8.28;0.73;10.94
02-09-23 17:09;0.81;25.02;38.85;8.05;8.28;1.02;10.95
02-09-23 17:24;0.84;25;38.79;8.05;8.28;0.84;10.94
02-09-23 17:39;0.84;24.96;38.71;8.06;8.28;0.9;10.95
02-09-23 17:54;0.85;24.94;38.69;8.06;8.28;0.91;10.94
02-09-23 18:09;0.85;24.92;38.64;8.06;8.28;1.09;10.95
02-09-23 18:24;0.84;24.91;38.64;8.07;8.28;1.12;10.94
02-09-23 18:39;0.85;24.91;38.65;8.07;8.28;1.13;10.95
02-09-23 18:54;0.84;24.9;38.58;8.06;8.28;0.94;10.94
02-09-23 19:09;0.86;24.9;38.63;8.06;8.28;1.19;10.95
02-09-23 19:24;0.84;24.89;38.63;8.06;8.27;1.17;10.94
02-09-23 19:39;0.85;24.88;38.66;8.06;8.27;1.09;10.95
02-09-23 19:54;0.83;24.86;38.65;8.07;8.27;1.22;10.94
02-09-23 20:09;0.8;24.88;38.65;8.06;8.27;1.05;10.95
02-09-23 20:24;0.85;24.89;38.63;8.06;8.27;1.4;10.94
02-09-23 20:39;0.85;24.88;38.65;8.06;8.27;1.16;10.95
02-09-23 20:54;0.85;24.88;38.63;8.05;8.27;0.88;10.94
02-09-23 21:09;0.85;24.88;38.66;8.05;8.27;0.97;10.95
02-09-23 21:24;0.82;24.9;38.63;8.05;8.27;1.06;10.94
02-09-23 21:39;0.83;25.15;38.65;7.99;8.27;0.91;10.95
02-09-23 21:54;0.86;25.11;38.65;8;8.27;1.84;10.94
02-09-23 22:09;0.81;25.07;38.65;8.01;8.27;1.13;10.95
02-09-23 22:24;0.82;25.09;38.62;8;8.27;0.9;10.94
02-09-23 22:39;0.84;25.08;38.64;8.01;8.27;1.02;10.95
02-09-23 22:54;0.81;25.07;38.65;8.01;8.27;1.14;10.94
02-09-23 23:09;0.84;24.99;38.65;8.02;8.27;1.78;10.95
02-09-23 23:24;0.83;24.93;38.66;8.04;8.27;1.27;10.94
02-09-23 23:39;0.83;24.88;38.65;8.05;8.27;1.04;10.95
02-09-23 23:54;0.82;24.85;38.65;8.05;8.27;1.08;10.94
03-09-23 00:09;0.86;24.82;38.62;8.06;8.27;0.91;10.95
03-09-23 00:24;0.81;24.81;38.64;8.06;8.27;0.96;10.94
03-09-23 00:39;0.84;24.81;38.62;8.06;8.27;0.89;10.95
03-09-23 00:54;0.83;24.78;38.71;8.06;8.27;0.89;10.94
03-09-23 01:09;0.82;24.75;38.46;8.07;8.27;1.8;10.95
03-09-23 01:24;0.83;24.78;38.49;8.06;8.27;1.15;10.94
03-09-23 01:39;0.85;24.8;38.49;8.05;8.27;1.17;10.95
03-09-23 01:54;0.85;24.83;38.48;8.05;8.27;1.06;10.94
03-09-23 02:09;0.86;24.86;38.5;8.04;8.27;1.24;10.94
03-09-23 02:24;0.86;24.88;38.48;8.03;8.27;1.15;10.94
03-09-23 02:39;0.83;24.89;38.46;8.03;8.27;1.4;10.95
03-09-23 02:54;0.83;24.89;38.44;8.04;8.27;1.18;10.94
03-09-23 03:09;0.85;24.89;38.44;8.04;8.27;1.24;10.94
03-09-23 03:24;0.88;24.89;38.41;8.04;8.27;1.16;10.94
03-09-23 03:39;0.82;24.87;38.43;8.04;8.27;1.21;10.95
03-09-23 03:54;0.84;24.89;38.43;8.04;8.27;1.21;10.94
03-09-23 04:09;0.82;24.91;38.42;8.03;8.27;1.74;10.95
03-09-23 04:24;0.86;24.91;38.41;8.03;8.27;0.89;10.94
03-09-23 04:39;0.84;24.9;38.39;8.03;8.27;1.14;10.95
03-09-23 04:54;0.84;24.9;38.39;8.03;8.27;0.95;10.94
03-09-23 05:09;0.84;24.89;38.57;8.03;8.27;0.93;10.94
03-09-23 05:24;0.85;24.87;38.57;8.04;8.27;1.33;10.94
03-09-23 05:39;0.86;24.85;38.51;8.04;8.27;1.44;10.95
03-09-23 05:54;0.84;24.84;38.57;8.05;8.27;1.47;10.94
03-09-23 06:09;0.82;24.84;38.56;8.05;8.27;0.9;10.94
03-09-23 06:24;0.86;24.83;38.56;8.05;8.27;1.08;10.94
03-09-23 06:39;0.82;24.8;38.54;8.05;8.27;1.15;10.95
03-09-23 06:54;0.86;24.78;38.54;8.06;8.27;1.09;10.94
